date,rainfall,station
1982-08-01 09:00:00,11.5,920686172
1982-09-01 09:00:00,57.5,920686172
1982-10-01 09:00:00,8.5,920686172
1982-11-01 09:00:00,79.1,920686172
1982-12-01 09:00:00,13.3,920686172
1983-01-01 09:00:00,2.0,920686172
1983-02-01 09:00:00,23.1,920686172
1983-03-01 09:00:00,3.0,920686172
1983-04-01 09:00:00,41.5,920686172
1983-05-01 09:00:00,16.5,920686172
1983-06-01 09:00:00,7.0,920686172
1983-07-01 09:00:00,0.0,920686172
1983-08-01 09:00:00,0.0,920686172
1983-09-01 09:00:00,20.0,920686172
1983-10-01 09:00:00,44.0,920686172
1983-11-01 09:00:00,173.8,920686172
1983-12-01 09:00:00,68.2,920686172
1984-01-01 09:00:00,22.9,920686172
1984-02-01 09:00:00,10.0,920686172
1984-03-01 09:00:00,65.9,920686172
1984-04-01 09:00:00,27.6,920686172
1984-05-01 09:00:00,38.5,920686172
1984-06-01 09:00:00,3.5,920686172
1984-07-01 09:00:00,0.0,920686172
1984-08-01 09:00:00,0.0,920686172
1984-09-01 09:00:00,0.6,920686172
1984-10-01 09:00:00,28.6,920686172
1984-11-01 09:00:00,79.2,920686172
1984-12-01 09:00:00,35.5,920686172
1985-01-01 09:00:00,107.3,920686172
1985-02-01 09:00:00,89.7,920686172
1985-03-01 09:00:00,9.0,920686172
1985-04-01 09:00:00,70.0,920686172
1985-05-01 09:00:00,19.5,920686172
1985-06-01 09:00:00,43.0,920686172
1985-07-01 09:00:00,0.0,920686172
1985-08-01 09:00:00,0.0,920686172
1985-09-01 09:00:00,0.0,920686172
1985-10-01 09:00:00,0.0,920686172
1985-11-01 09:00:00,46.5,920686172
1985-12-01 09:00:00,49.3,920686172
1986-01-01 09:00:00,46.5,920686172
1986-02-01 09:00:00,85.0,920686172
1986-03-01 09:00:00,29.7,920686172
1986-04-01 09:00:00,78.5,920686172
1986-05-01 09:00:00,8.0,920686172
1986-06-01 09:00:00,0.0,920686172
1986-07-01 09:00:00,0.0,920686172
1986-08-01 09:00:00,0.0,920686172
1986-09-01 09:00:00,45.0,920686172
1986-10-01 09:00:00,35.0,920686172
1986-11-01 09:00:00,40.5,920686172
1986-12-01 09:00:00,26.0,920686172
1987-01-01 09:00:00,91.5,920686172
1987-02-01 09:00:00,81.0,920686172
1987-03-01 09:00:00,3.2,920686172
1987-04-01 09:00:00,53.5,920686172
1987-05-01 09:00:00,0.0,920686172
1987-06-01 09:00:00,0.0,920686172
1987-07-01 09:00:00,37.0,920686172
1987-08-01 09:00:00,9.5,920686172
1987-09-01 09:00:00,22.0,920686172
1987-10-01 09:00:00,85.0,920686172
1987-11-01 09:00:00,68.5,920686172
1987-12-01 09:00:00,189.0,920686172
1988-01-01 09:00:00,55.5,920686172
1988-02-01 09:00:00,27.2,920686172
1988-03-01 09:00:00,0.0,920686172
1988-04-01 09:00:00,3.0,920686172
1988-05-01 09:00:00,90.5,920686172
1988-06-01 09:00:00,47.0,920686172
1988-07-01 09:00:00,6.0,920686172
1988-08-01 09:00:00,0.0,920686172
1988-09-01 09:00:00,0.0,920686172
1988-10-01 09:00:00,47.5,920686172
1988-11-01 09:00:00,133.5,920686172
1988-12-01 09:00:00,8.0,920686172
1989-01-01 09:00:00,41.5,920686172
1989-02-01 09:00:00,31.5,920686172
1989-03-01 09:00:00,32.5,920686172
1989-04-01 09:00:00,79.0,920686172
1989-05-01 09:00:00,97.5,920686172
1989-06-01 09:00:00,5.0,920686172
1989-07-01 09:00:00,0.0,920686172
1989-08-01 09:00:00,0.0,920686172
1989-09-01 09:00:00,42.3,920686172
1989-10-01 09:00:00,267.0,920686172
1989-11-01 09:00:00,124.5,920686172
1989-12-01 09:00:00,252.0,920686172
1990-01-01 09:00:00,38.0,920686172
1990-02-01 09:00:00,0.0,920686172
1990-03-01 09:00:00,40.5,920686172
1990-04-01 09:00:00,137.5,920686172
1990-05-01 09:00:00,4.5,920686172
1990-06-01 09:00:00,1.0,920686172
1990-07-01 09:00:00,0.0,920686172
1990-08-01 09:00:00,0.0,920686172
1990-09-01 09:00:00,3.5,920686172
1990-10-01 09:00:00,78.0,920686172
1990-11-01 09:00:00,37.1,920686172
1990-12-01 09:00:00,41.7,920686172
1991-01-01 09:00:00,17.3,920686172
1991-02-01 09:00:00,77.0,920686172
1991-03-01 09:00:00,82.0,920686172
1991-04-01 09:00:00,67.0,920686172
1991-05-01 09:00:00,0.0,920686172
1991-06-01 09:00:00,33.0,920686172
1991-07-01 09:00:00,0.0,920686172
1991-08-01 09:00:00,0.0,920686172
1991-09-01 09:00:00,58.0,920686172
1991-10-01 09:00:00,66.0,920686172
1991-11-01 09:00:00,4.0,920686172
1991-12-01 09:00:00,45.0,920686172
1992-01-01 09:00:00,26.5,920686172
1992-02-01 09:00:00,17.0,920686172
1992-03-01 09:00:00,23.0,920686172
1992-04-01 09:00:00,65.0,920686172
1992-05-01 09:00:00,10.5,920686172
1992-06-01 09:00:00,37.0,920686172
1992-07-01 09:00:00,3.5,920686172
1992-08-01 09:00:00,0.0,920686172
1992-09-01 09:00:00,16.5,920686172
1992-10-01 09:00:00,21.5,920686172
1992-11-01 09:00:00,0.0,920686172
1992-12-01 09:00:00,248.0,920686172
1993-01-01 09:00:00,20.0,920686172
1993-02-01 09:00:00,24.0,920686172
1993-03-01 09:00:00,73.5,920686172
1993-04-01 09:00:00,51.0,920686172
1993-05-01 09:00:00,74.0,920686172
1993-06-01 09:00:00,6.5,920686172
1993-07-01 09:00:00,0.0,920686172
1993-08-01 09:00:00,0.0,920686172
1993-09-01 09:00:00,8.5,920686172
1993-10-01 09:00:00,71.0,920686172
1993-11-01 09:00:00,119.4,920686172
1993-12-01 09:00:00,2.0,920686172
1994-01-01 09:00:00,36.0,920686172
1994-02-01 09:00:00,56.5,920686172
1994-03-01 09:00:00,21.0,920686172
1994-04-01 09:00:00,38.5,920686172
1994-05-01 09:00:00,51.0,920686172
1994-06-01 09:00:00,0.0,920686172
1994-07-01 09:00:00,0.0,920686172
1994-08-01 09:00:00,0.0,920686172
1994-09-01 09:00:00,3.0,920686172
1994-10-01 09:00:00,15.0,920686172
1994-11-01 09:00:00,43.2,920686172
1994-12-01 09:00:00,36.0,920686172
1995-01-01 09:00:00,15.0,920686172
1995-02-01 09:00:00,49.5,920686172
1995-03-01 09:00:00,25.0,920686172
1995-04-01 09:00:00,30.0,920686172
1995-05-01 09:00:00,26.0,920686172
1995-06-01 09:00:00,4.0,920686172
1995-07-01 09:00:00,4.0,920686172
1995-08-01 09:00:00,2.0,920686172
1995-09-01 09:00:00,0.0,920686172
1995-10-01 09:00:00,0.0,920686172
1995-11-01 09:00:00,127.0,920686172
1995-12-01 09:00:00,237.1,920686172
1996-01-01 09:00:00,224.5,920686172
1996-02-01 09:00:00,35.5,920686172
1996-03-01 09:00:00,46.0,920686172
1996-04-01 09:00:00,19.0,920686172
1996-05-01 09:00:00,95.0,920686172
1996-06-01 09:00:00,0.0,920686172
1996-07-01 09:00:00,0.0,920686172
1996-08-01 09:00:00,0.0,920686172
1996-09-01 09:00:00,25.5,920686172
1996-10-01 09:00:00,13.0,920686172
1996-11-01 09:00:00,15.5,920686172
1996-12-01 09:00:00,217.0,920686172
1997-01-01 09:00:00,88.5,920686172
1997-02-01 09:00:00,10.0,920686172
1997-03-01 09:00:00,0.0,920686172
1997-04-01 09:00:00,60.5,920686172
1997-05-01 09:00:00,55.0,920686172
1997-06-01 09:00:00,14.0,920686172
1997-07-01 09:00:00,19.5,920686172
1997-08-01 09:00:00,14.0,920686172
1997-09-01 09:00:00,26.0,920686172
1997-10-01 09:00:00,69.5,920686172
1997-11-01 09:00:00,246.5,920686172
1997-12-01 09:00:00,85.5,920686172
1998-01-01 09:00:00,60.5,920686172
1998-02-01 09:00:00,32.0,920686172
1998-03-01 09:00:00,7.0,920686172
1998-04-01 09:00:00,22.0,920686172
1998-05-01 09:00:00,95.0,920686172
1998-06-01 09:00:00,0.0,920686172
1998-07-01 09:00:00,0.0,920686172
1998-08-01 09:00:00,0.0,920686172
1998-09-01 09:00:00,79.0,920686172
1998-10-01 09:00:00,2.0,920686172
1998-11-01 09:00:00,6.0,920686172
1998-12-01 09:00:00,16.0,920686172
1999-01-01 09:00:00,54.0,920686172
1999-02-01 09:00:00,10.5,920686172
1999-03-01 09:00:00,104.5,920686172
1999-04-01 09:00:00,24.0,920686172
1999-05-01 09:00:00,39.5,920686172
1999-06-01 09:00:00,0.0,920686172
1999-07-01 09:00:00,0.0,920686172
1999-08-01 09:00:00,1.0,920686172
1999-09-01 09:00:00,29.5,920686172
1999-10-01 09:00:00,103.5,920686172
1999-11-01 09:00:00,30.0,920686172
1999-12-01 09:00:00,38.0,920686172
2000-01-01 09:00:00,18.0,920686172
2000-02-01 09:00:00,4.0,920686172
2000-03-01 09:00:00,11.5,920686172
2000-04-01 09:00:00,158.5,920686172
2000-05-01 09:00:00,98.0,920686172
2000-06-01 09:00:00,6.0,920686172
2000-07-01 09:00:00,0.0,920686172
2000-08-01 09:00:00,0.0,920686172
2000-09-01 09:00:00,0.0,920686172
2000-10-01 09:00:00,16.5,920686172
2000-11-01 09:00:00,43.5,920686172
2000-12-01 09:00:00,188.0,920686172
1979-11-01 09:00:00,12.2,920752484
1979-12-01 09:00:00,30.9,920752484
1980-01-01 09:00:00,18.8,920752484
1980-02-01 09:00:00,54.9,920752484
1980-03-01 09:00:00,56.7,920752484
1980-04-01 09:00:00,18.3,920752484
1980-05-01 09:00:00,35.3,920752484
1980-06-01 09:00:00,4.2,920752484
1980-07-01 09:00:00,0.0,920752484
1980-08-01 09:00:00,0.0,920752484
1980-09-01 09:00:00,8.3,920752484
1980-10-01 09:00:00,55.1,920752484
1980-11-01 09:00:00,51.3,920752484
1980-12-01 09:00:00,3.4,920752484
1981-01-01 09:00:00,0.0,920752484
1981-02-01 09:00:00,23.5,920752484
1981-03-01 09:00:00,69.8,920752484
1981-04-01 09:00:00,64.5,920752484
1981-05-01 09:00:00,19.2,920752484
1981-06-01 09:00:00,0.0,920752484
1981-07-01 09:00:00,0.0,920752484
1981-08-01 09:00:00,0.0,920752484
1981-09-01 09:00:00,32.5,920752484
1981-10-01 09:00:00,19.2,920752484
1981-11-01 09:00:00,0.0,920752484
1981-12-01 09:00:00,230.4,920752484
1982-01-01 09:00:00,67.4,920752484
1982-02-01 09:00:00,43.4,920752484
1982-03-01 09:00:00,15.7,920752484
1982-04-01 09:00:00,20.1,920752484
1982-05-01 09:00:00,0.0,920752484
1982-06-01 09:00:00,10.3,920752484
1982-07-01 09:00:00,0.0,920752484
1982-08-01 09:00:00,24.0,920752484
1982-09-01 09:00:00,28.9,920752484
1982-10-01 09:00:00,10.5,920752484
1982-11-01 09:00:00,112.7,920752484
1982-12-01 09:00:00,33.9,920752484
1983-01-01 09:00:00,0.0,920752484
1983-02-01 09:00:00,14.7,920752484
1983-03-01 09:00:00,0.0,920752484
1983-04-01 09:00:00,100.7,920752484
1983-05-01 09:00:00,24.1,920752484
1983-06-01 09:00:00,19.9,920752484
1983-07-01 09:00:00,0.0,920752484
1983-08-01 09:00:00,0.0,920752484
1983-09-01 09:00:00,0.0,920752484
1983-10-01 09:00:00,37.0,920752484
1983-11-01 09:00:00,258.3,920752484
1983-12-01 09:00:00,98.0,920752484
1984-01-01 09:00:00,37.0,920752484
1984-02-01 09:00:00,6.0,920752484
1984-03-01 09:00:00,75.9,920752484
1984-04-01 09:00:00,72.3,920752484
1984-05-01 09:00:00,62.2,920752484
1984-06-01 09:00:00,31.7,920752484
1984-07-01 09:00:00,0.0,920752484
1984-08-01 09:00:00,0.0,920752484
1984-09-01 09:00:00,0.0,920752484
1984-10-01 09:00:00,65.5,920752484
1984-11-01 09:00:00,137.6,920752484
1984-12-01 09:00:00,54.5,920752484
1985-01-01 09:00:00,161.2,920752484
1985-02-01 09:00:00,109.3,920752484
1985-03-01 09:00:00,75.9,920752484
1985-04-01 09:00:00,90.4,920752484
1985-05-01 09:00:00,30.3,920752484
1985-06-01 09:00:00,16.7,920752484
1985-07-01 09:00:00,0.0,920752484
1985-08-01 09:00:00,0.0,920752484
1985-09-01 09:00:00,0.0,920752484
1979-11-01 09:00:00,11.8,920752512
1979-12-01 09:00:00,11.2,920752512
1980-01-01 09:00:00,23.2,920752512
1980-02-01 09:00:00,54.2,920752512
1980-03-01 09:00:00,63.9,920752512
1980-04-01 09:00:00,41.0,920752512
1980-05-01 09:00:00,49.5,920752512
1980-06-01 09:00:00,0.6,920752512
1980-07-01 09:00:00,0.0,920752512
1980-08-01 09:00:00,3.0,920752512
1980-09-01 09:00:00,6.7,920752512
1980-10-01 09:00:00,53.4,920752512
1980-11-01 09:00:00,96.1,920752512
1980-12-01 09:00:00,3.9,920752512
1981-01-01 09:00:00,4.7,920752512
1981-02-01 09:00:00,17.3,920752512
1981-03-01 09:00:00,25.4,920752512
1981-04-01 09:00:00,54.1,920752512
1981-05-01 09:00:00,17.3,920752512
1981-06-01 09:00:00,13.2,920752512
1981-07-01 09:00:00,0.0,920752512
1981-08-01 09:00:00,0.0,920752512
1981-09-01 09:00:00,22.5,920752512
1981-10-01 09:00:00,3.9,920752512
1981-11-01 09:00:00,2.5,920752512
1981-12-01 09:00:00,223.1,920752512
1982-01-01 09:00:00,68.2,920752512
1982-02-01 09:00:00,31.5,920752512
1982-03-01 09:00:00,38.2,920752512
1982-04-01 09:00:00,41.2,920752512
1982-05-01 09:00:00,0.0,920752512
1982-06-01 09:00:00,0.0,920752512
1982-07-01 09:00:00,12.0,920752512
1982-08-01 09:00:00,10.7,920752512
1982-09-01 09:00:00,36.4,920752512
1982-10-01 09:00:00,8.3,920752512
1982-11-01 09:00:00,99.2,920752512
1982-12-01 09:00:00,27.4,920752512
1983-01-01 09:00:00,3.4,920752512
1983-02-01 09:00:00,33.5,920752512
1983-03-01 09:00:00,7.1,920752512
1983-04-01 09:00:00,72.1,920752512
1983-05-01 09:00:00,13.1,920752512
1983-06-01 09:00:00,0.7,920752512
1983-07-01 09:00:00,0.0,920752512
1983-08-01 09:00:00,0.1,920752512
1983-09-01 09:00:00,1.4,920752512
1983-10-01 09:00:00,64.5,920752512
1983-11-01 09:00:00,177.7,920752512
1983-12-01 09:00:00,81.1,920752512
1984-01-01 09:00:00,25.9,920752512
1984-02-01 09:00:00,17.9,920752512
1984-03-01 09:00:00,63.6,920752512
1984-04-01 09:00:00,49.9,920752512
1984-05-01 09:00:00,34.7,920752512
1984-06-01 09:00:00,3.5,920752512
1984-07-01 09:00:00,0.0,920752512
1984-08-01 09:00:00,1.0,920752512
1984-09-01 09:00:00,1.0,920752512
1984-10-01 09:00:00,24.9,920752512
1984-11-01 09:00:00,94.9,920752512
1984-12-01 09:00:00,52.5,920752512
1985-01-01 09:00:00,98.7,920752512
1985-02-01 09:00:00,78.6,920752512
1985-03-01 09:00:00,10.3,920752512
1985-04-01 09:00:00,53.7,920752512
1985-05-01 09:00:00,26.9,920752512
1985-06-01 09:00:00,1.9,920752512
1985-07-01 09:00:00,0.0,920752512
1985-08-01 09:00:00,0.0,920752512
1985-09-01 09:00:00,62.2,920752512
1979-12-01 09:00:00,21.7,920685292
1980-01-01 09:00:00,54.2,920685292
1980-02-01 09:00:00,39.1,920685292
1980-03-01 09:00:00,67.1,920685292
1980-04-01 09:00:00,47.0,920685292
1980-05-01 09:00:00,45.0,920685292
1980-06-01 09:00:00,5.5,920685292
1980-07-01 09:00:00,0.0,920685292
1980-08-01 09:00:00,12.0,920685292
1980-09-01 09:00:00,8.5,920685292
1980-10-01 09:00:00,69.9,920685292
1980-11-01 09:00:00,51.4,920685292
1980-12-01 09:00:00,4.2,920685292
1981-01-01 09:00:00,5.5,920685292
1981-02-01 09:00:00,16.0,920685292
1981-03-01 09:00:00,86.7,920685292
1981-04-01 09:00:00,55.8,920685292
1981-05-01 09:00:00,46.0,920685292
1981-06-01 09:00:00,23.5,920685292
1981-07-01 09:00:00,5.0,920685292
1981-08-01 09:00:00,13.5,920685292
1981-09-01 09:00:00,24.2,920685292
1981-10-01 09:00:00,64.2,920685292
1981-11-01 09:00:00,0.3,920685292
1981-12-01 09:00:00,224.2,920685292
1982-01-01 09:00:00,46.0,920685292
1982-02-01 09:00:00,76.6,920685292
1982-03-01 09:00:00,28.7,920685292
1982-04-01 09:00:00,30.6,920685292
1982-05-01 09:00:00,12.0,920685292
1982-06-01 09:00:00,4.4,920685292
1982-07-01 09:00:00,6.8,920685292
1982-08-01 09:00:00,12.7,920685292
1982-09-01 09:00:00,59.7,920685292
1982-10-01 09:00:00,23.9,920685292
1982-11-01 09:00:00,87.4,920685292
1982-12-01 09:00:00,33.2,920685292
1983-01-01 09:00:00,0.8,920685292
1983-02-01 09:00:00,37.3,920685292
1983-03-01 09:00:00,2.8,920685292
1983-04-01 09:00:00,58.1,920685292
1983-05-01 09:00:00,52.4,920685292
1983-06-01 09:00:00,24.2,920685292
1983-07-01 09:00:00,0.5,920685292
1983-08-01 09:00:00,0.0,920685292
1983-09-01 09:00:00,0.0,920685292
1983-10-01 09:00:00,62.0,920685292
1983-11-01 09:00:00,291.9,920685292
1983-12-01 09:00:00,90.0,920685292
1984-01-01 09:00:00,32.6,920685292
1984-02-01 09:00:00,9.2,920685292
1984-03-01 09:00:00,80.5,920685292
1984-04-01 09:00:00,61.7,920685292
1984-05-01 09:00:00,62.2,920685292
1984-06-01 09:00:00,21.2,920685292
1984-07-01 09:00:00,11.0,920685292
1984-08-01 09:00:00,4.6,920685292
1984-09-01 09:00:00,5.6,920685292
1984-10-01 09:00:00,96.5,920685292
1984-11-01 09:00:00,105.9,920685292
1984-12-01 09:00:00,58.3,920685292
1985-01-01 09:00:00,188.8,920685292
1985-02-01 09:00:00,132.1,920685292
1985-03-01 09:00:00,27.3,920685292
1985-04-01 09:00:00,106.8,920685292
1985-05-01 09:00:00,93.1,920685292
1985-06-01 09:00:00,18.0,920685292
1985-07-01 09:00:00,3.8,920685292
1985-08-01 09:00:00,0.0,920685292
1985-09-01 09:00:00,19.3,920685292
1985-10-01 09:00:00,3.6,920685292
1985-11-01 09:00:00,106.5,920685292
1985-12-01 09:00:00,94.2,920685292
1986-01-01 09:00:00,56.9,920685292
1986-02-01 09:00:00,107.1,920685292
1986-03-01 09:00:00,23.0,920685292
1986-04-01 09:00:00,48.1,920685292
1986-05-01 09:00:00,12.8,920685292
1986-06-01 09:00:00,4.3,920685292
1986-07-01 09:00:00,0.0,920685292
1986-08-01 09:00:00,1.2,920685292
1986-09-01 09:00:00,121.7,920685292
1986-10-01 09:00:00,44.7,920685292
1986-11-01 09:00:00,49.0,920685292
1986-12-01 09:00:00,68.3,920685292
1987-01-01 09:00:00,135.1,920685292
1987-02-01 09:00:00,122.3,920685292
1987-03-01 09:00:00,34.3,920685292
1987-04-01 09:00:00,78.7,920685292
1987-05-01 09:00:00,6.2,920685292
1987-06-01 09:00:00,0.0,920685292
1987-07-01 09:00:00,1.5,920685292
1987-08-01 09:00:00,24.0,920685292
1987-09-01 09:00:00,93.3,920685292
1987-10-01 09:00:00,117.9,920685292
1987-11-01 09:00:00,40.8,920685292
1987-12-01 09:00:00,169.5,920685292
1988-01-01 09:00:00,133.7,920685292
1988-02-01 09:00:00,37.1,920685292
1988-03-01 09:00:00,4.3,920685292
1988-04-01 09:00:00,36.4,920685292
1988-05-01 09:00:00,100.7,920685292
1988-06-01 09:00:00,149.2,920685292
1988-07-01 09:00:00,49.7,920685292
1988-08-01 09:00:00,0.0,920685292
1988-09-01 09:00:00,2.1,920685292
1988-10-01 09:00:00,136.5,920685292
1988-11-01 09:00:00,73.5,920685292
1988-12-01 09:00:00,10.2,920685292
1989-01-01 09:00:00,30.9,920685292
1989-02-01 09:00:00,61.3,920685292
1989-03-01 09:00:00,34.7,920685292
1989-04-01 09:00:00,59.4,920685292
1989-05-01 09:00:00,50.0,920685292
1989-06-01 09:00:00,1.6,920685292
1989-07-01 09:00:00,0.0,920685292
1989-08-01 09:00:00,0.0,920685292
1989-09-01 09:00:00,12.1,920685292
1989-10-01 09:00:00,142.4,920685292
1989-11-01 09:00:00,192.9,920685292
1989-12-01 09:00:00,298.7,920685292
1990-01-01 09:00:00,58.3,920685292
1990-02-01 09:00:00,9.1,920685292
1990-03-01 09:00:00,22.3,920685292
1990-04-01 09:00:00,96.9,920685292
1990-05-01 09:00:00,18.0,920685292
1990-06-01 09:00:00,5.4,920685292
1990-07-01 09:00:00,0.0,920685292
1990-08-01 09:00:00,10.2,920685292
1990-09-01 09:00:00,3.4,920685292
1990-10-01 09:00:00,206.2,920685292
1990-11-01 09:00:00,99.5,920685292
1990-12-01 09:00:00,39.0,920685292
1991-01-01 09:00:00,60.4,920685292
1991-02-01 09:00:00,98.2,920685292
1991-03-01 09:00:00,111.8,920685292
1991-04-01 09:00:00,21.1,920685292
1991-05-01 09:00:00,4.5,920685292
1991-06-01 09:00:00,11.0,920685292
1991-07-01 09:00:00,0.0,920685292
1991-08-01 09:00:00,2.5,920685292
1991-09-01 09:00:00,39.6,920685292
1991-10-01 09:00:00,52.2,920685292
1991-11-01 09:00:00,19.0,920685292
1991-12-01 09:00:00,51.5,920685292
1992-01-01 09:00:00,44.1,920685292
1992-02-01 09:00:00,36.0,920685292
1992-03-01 09:00:00,12.6,920685292
1992-04-01 09:00:00,66.7,920685292
1992-05-01 09:00:00,50.3,920685292
1992-06-01 09:00:00,48.9,920685292
1992-07-01 09:00:00,0.0,920685292
1992-08-01 09:00:00,7.2,920685292
1992-09-01 09:00:00,46.3,920685292
1992-10-01 09:00:00,82.1,920685292
1992-11-01 09:00:00,15.8,920685292
1992-12-01 09:00:00,85.5,920685292
1993-01-01 09:00:00,9.7,920685292
1993-02-01 09:00:00,24.6,920685292
1993-03-01 09:00:00,31.3,920685292
1993-04-01 09:00:00,77.9,920685292
1993-05-01 09:00:00,86.8,920685292
1993-06-01 09:00:00,25.6,920685292
1993-07-01 09:00:00,0.0,920685292
1993-08-01 09:00:00,9.2,920685292
1993-09-01 09:00:00,106.4,920685292
1993-10-01 09:00:00,147.6,920685292
1993-11-01 09:00:00,117.6,920685292
1993-12-01 09:00:00,14.4,920685292
1994-01-01 09:00:00,83.0,920685292
1994-02-01 09:00:00,123.6,920685292
1994-03-01 09:00:00,12.0,920685292
1994-04-01 09:00:00,32.1,920685292
1994-05-01 09:00:00,158.3,920685292
1994-06-01 09:00:00,0.9,920685292
1994-07-01 09:00:00,3.6,920685292
1994-08-01 09:00:00,0.0,920685292
1994-09-01 09:00:00,2.1,920685292
1994-10-01 09:00:00,79.4,920685292
1994-11-01 09:00:00,66.0,920685292
1994-12-01 09:00:00,26.3,920685292
1995-01-01 09:00:00,40.4,920685292
1995-02-01 09:00:00,55.2,920685292
1995-03-01 09:00:00,13.7,920685292
1995-04-01 09:00:00,5.9,920685292
1995-05-01 09:00:00,6.5,920685292
1995-06-01 09:00:00,6.7,920685292
1995-07-01 09:00:00,1.5,920685292
1995-08-01 09:00:00,0.0,920685292
1995-09-01 09:00:00,29.3,920685292
1995-10-01 09:00:00,28.9,920685292
1995-11-01 09:00:00,115.2,920685292
1995-12-01 09:00:00,153.8,920685292
1996-01-01 09:00:00,315.2,920685292
1996-02-01 09:00:00,77.6,920685292
1996-03-01 09:00:00,60.1,920685292
1996-04-01 09:00:00,54.1,920685292
1996-05-01 09:00:00,160.6,920685292
1996-06-01 09:00:00,0.0,920685292
1996-07-01 09:00:00,2.0,920685292
1996-08-01 09:00:00,2.0,920685292
1996-09-01 09:00:00,27.8,920685292
1996-10-01 09:00:00,21.2,920685292
1996-11-01 09:00:00,44.6,920685292
1996-12-01 09:00:00,202.8,920685292
1997-01-01 09:00:00,111.7,920685292
1997-02-01 09:00:00,3.8,920685292
1997-03-01 09:00:00,1.9,920685292
1997-04-01 09:00:00,35.9,920685292
1997-05-01 09:00:00,93.4,920685292
1997-06-01 09:00:00,26.2,920685292
1997-07-01 09:00:00,15.6,920685292
1997-08-01 09:00:00,25.6,920685292
1997-09-01 09:00:00,48.1,920685292
1997-10-01 09:00:00,152.5,920685292
1997-11-01 09:00:00,358.6,920685292
1997-12-01 09:00:00,130.9,920685292
1998-01-01 09:00:00,50.8,920685292
1998-02-01 09:00:00,73.8,920685292
1998-03-01 09:00:00,22.5,920685292
1998-04-01 09:00:00,54.7,920685292
1998-05-01 09:00:00,83.6,920685292
1998-06-01 09:00:00,28.0,920685292
1998-07-01 09:00:00,0.0,920685292
1998-08-01 09:00:00,0.0,920685292
1998-09-01 09:00:00,58.4,920685292
1998-10-01 09:00:00,11.5,920685292
1998-11-01 09:00:00,17.5,920685292
1998-12-01 09:00:00,27.7,920685292
1999-01-01 09:00:00,75.5,920685292
1999-02-01 09:00:00,8.3,920685292
1999-03-01 09:00:00,56.3,920685292
1999-04-01 09:00:00,47.4,920685292
1999-05-01 09:00:00,70.0,920685292
1999-06-01 09:00:00,0.6,920685292
1999-07-01 09:00:00,0.0,920685292
1999-08-01 09:00:00,14.4,920685292
1999-09-01 09:00:00,76.6,920685292
1999-10-01 09:00:00,137.4,920685292
1999-11-01 09:00:00,32.2,920685292
1999-12-01 09:00:00,29.1,920685292
2000-01-01 09:00:00,6.2,920685292
2000-02-01 09:00:00,16.0,920685292
2000-03-01 09:00:00,12.7,920685292
2000-04-01 09:00:00,125.0,920685292
2000-05-01 09:00:00,92.8,920685292
2000-06-01 09:00:00,0.0,920685292
2000-07-01 09:00:00,7.4,920685292
2000-08-01 09:00:00,3.5,920685292
2000-09-01 09:00:00,10.3,920685292
2000-10-01 09:00:00,70.5,920685292
2000-11-01 09:00:00,147.2,920685292
2000-12-01 09:00:00,226.2,920685292
2001-01-01 09:00:00,154.2,920685292
2001-02-01 09:00:00,63.2,920685292
2001-03-01 09:00:00,129.9,920685292
2001-04-01 09:00:00,7.7,920685292
2001-05-01 09:00:00,36.1,920685292
2001-06-01 09:00:00,22.7,920685292
2001-07-01 09:00:00,24.7,920685292
2001-08-01 09:00:00,0.2,920685292
2001-09-01 09:00:00,20.1,920685292
